,en,pl
SETTINGS_TITLE,Settings,Ustawienia
MUSIC_KEY,Music,Muzyka
AUDIO_EFFECTS_KEY,Audio effects,Efekty dźwiękowe
LANGUAGE_KEY,Language,Język
BACK_KEY,<- Return,<- Wróć
CONTINUE_KEY,Continue ->,Kontynuuj ->
CREDITS_KEY,Credits,Poznaj twórców
TREES_KEY,Trees left:,Pozostało drzew:
REPLAY_KEY,Replay level,Powtórz poziom
LEVEL_WON_KEY,Placeholder,"Przepędziłeś drwali!
Teraz biegnij ratować kolejny las..."
GAME_FINISHED_KEY,Placeholder,"Udało się! 
Drwale nie zagrażają już twojemu gatunkowi. 
Odbudowałeś populację Myszojeleni i rodzinny las!"
STEERING_KEY,Choose steering type:,Wybierz sposób sterowania:
INTRO1_KEY,"Vietnam mouse-deer is a species that was thought to be extinct. Last year, however, after almost 30 years, they were seen again in the Khanh Hoa province of southern Vietnam.
Researchers report: large-scale tropical forest logging may be a reason why the Vietnam mouse-deer are nearly extinct.
An Nguyen from the Global Wildlife Conservation (GWC) said:
For a long time, the Vietnam mouse-deer have only existed in our imagination. We will not let them disappear from our sight again! The discovery that they still exist motivates us to act to protect them at any cost.","Myszojelenie są gatunkiem, który uważano za wymarły. Jednak w zeszłym roku, po prawie 30 latach, zaobserwowano go ponownie w prowincji Khanh Hoa południowego Wietnamu.

Naukowcy donoszą: „powodem, przez który myszojelenie wymierają, może być wycinka lasów tropikalnych na wielką skalę”.

An Nguyen z organizacji Global Wildlife Conservation (GWC) stwierdził:
 „gatunek myszojeleni przez długi czas funkcjonował tylko jako element naszej wyobraźni. Nie pozwolimy, by myszojelenie ponownie zniknęły nam z oczu! Odkrycie, że dalej istnieją, motywuje nas do podjęcia działań, mających na celu jak najszybszą ochronę gatunku”."
INTRO2_KEY,"What really happened is still a mystery. Rumour is that Nguyen himself was able to catch an individual specimen, which was genetically modified. Other say the entire GWC was involved.
However, the fact remains that on April 6, 2020, Vietnamese lumberjacks met the unexpected phenomenon, when an unknown individual of the Vietnam mouse-deer species began to fight the soulless tree strippers. His goal was the reconstruction of the tropical forest and the entire species of Vietnam mouse-deer.","Co tak naprawdę się wydarzyło, do dzisiaj stanowi zagadkę. Według pogłosek, poprzez indywidualne wysiłki samego Ngueyena, udało się złapać pojedynczego osobnika, który następnie został zmodyfikowany genetycznie. Niektórzy twierdzą, że w sprawę może być zamieszana nawet cała GWC.

Jednak faktem pozostaje, że 6 kwietnia 2020 roku wietnamscy drwale zmierzyli się z nieprawdopodobnym wręcz zjawiskiem, kiedy to nieznany myszojeleń zaczął walkę z bezdusznymi ścinaczami drzew. Jego celem była odbudowa lasu tropikalnego oraz całego gatunku myszojeleni.
"
INTRO3_KEY,Journalists quickly called him Teenage Mutant Vietnam Mouse-deer.,Gazety szybko nazwały go Wojowniczym Myszojeleniem.